id_envio,id_cliente,origen,destino,hora_local,hora_utc,cantidad,estado,costo_horas,dias_viaje,escalas,cumple_plazo,plazo_dias,ruta,num_vuelos,motivo_fallo
000000623,0029637,OAKB,LKPR,2026-02-01 12:02,2026-02-01 08:02,1,OK,8.27,0.3444,0,true,2,"OAKB > LKPR",1,
000000624,0020505,OAKB,SPIM,2026-02-01 12:46,2026-02-01 08:46,1,OK,20.83,0.8681,0,true,2,"OAKB > SPIM",1,
000000625,0031305,OAKB,OPKC,2026-02-01 13:20,2026-02-01 09:20,1,OK,5.27,0.2196,1,true,1,"OAKB > VIDP > OPKC",2,
000000626,0006249,OAKB,LOWW,2026-02-01 14:00,2026-02-01 10:00,1,OK,9.13,0.3806,0,true,2,"OAKB > LOWW",1,
000000627,0001870,OAKB,OPKC,2026-02-01 14:45,2026-02-01 10:45,1,OK,6.45,0.2689,1,true,1,"OAKB > OMDB > OPKC",2,
000000628,0030901,OAKB,UMMS,2026-02-01 15:23,2026-02-01 11:23,1,OK,8.55,0.3563,0,true,2,"OAKB > UMMS",1,
000000629,0025560,OAKB,SABE,2026-02-01 16:04,2026-02-01 12:04,1,OK,22.05,0.9188,0,true,2,"OAKB > SABE",1,
000000630,0002832,OAKB,LDZA,2026-02-01 16:42,2026-02-01 12:42,1,OK,8.05,0.3354,1,true,2,"OAKB > LBSF > LDZA",2,
000000631,0030962,OAKB,EHAM,2026-02-01 17:29,2026-02-01 13:29,1,OK,7.65,0.3188,0,true,2,"OAKB > EHAM",1,
000000632,0020958,OAKB,UBBB,2026-02-02 00:32,2026-02-01 20:32,2,OK,7.53,0.3139,0,true,2,"OAKB > UBBB",1,
000000633,0031813,OAKB,OJAI,2026-02-02 01:08,2026-02-01 21:08,2,OK,8.07,0.3361,0,true,1,"OAKB > OJAI",1,
000000634,0001578,OAKB,OERK,2026-02-02 01:44,2026-02-01 21:44,2,OK,3.52,0.1465,0,true,1,"OAKB > OERK",1,
000000635,0004840,OAKB,EHAM,2026-02-02 02:17,2026-02-01 22:17,1,OK,11.85,0.4938,0,true,2,"OAKB > EHAM",1,
000000636,0000832,OAKB,EDDI,2026-02-02 02:40,2026-02-01 22:40,1,OK,8.83,0.3679,1,true,2,"OAKB > UMMS > EDDI",2,
000000637,0007953,OAKB,EBCI,2026-02-02 03:13,2026-02-01 23:13,1,OK,12.88,0.5367,1,true,2,"OAKB > EKCH > EBCI",2,
000000638,0032726,OAKB,SBBR,2026-02-02 03:48,2026-02-01 23:48,1,OK,26.83,1.1181,0,true,2,"OAKB > SBBR",1,
000000639,0021133,OAKB,EDDI,2026-02-02 04:23,2026-02-02 00:23,1,OK,11.51,0.4795,1,true,2,"OAKB > EKCH > EDDI",2,
000000640,0001529,OAKB,SGAS,2026-02-02 04:51,2026-02-02 00:51,1,OK,22.05,0.9188,0,true,2,"OAKB > SGAS",1,
000000641,0029391,OAKB,OMDB,2026-02-02 05:21,2026-02-02 01:21,1,OK,5.03,0.2097,0,true,1,"OAKB > OMDB",1,
000000642,0027598,OAKB,OJAI,2026-02-02 05:55,2026-02-02 01:55,1,OK,9.85,0.4104,1,true,1,"OAKB > OERK > OJAI",2,
000000643,0002205,OAKB,EHAM,2026-02-02 06:28,2026-02-02 02:28,1,OK,7.67,0.3194,0,true,2,"OAKB > EHAM",1,
000000644,0023206,OAKB,SBBR,2026-02-02 06:58,2026-02-02 02:58,1,OK,23.67,0.9861,0,true,2,"OAKB > SBBR",1,
000000645,0006667,OAKB,OYSN,2026-02-02 07:36,2026-02-02 03:36,1,OK,4.80,0.2000,0,true,1,"OAKB > OYSN",1,
000000646,0031724,OAKB,LATI,2026-02-02 08:03,2026-02-02 04:03,1,OK,7.52,0.3132,0,true,2,"OAKB > LATI",1,
000000647,0004542,OAKB,UBBB,2026-02-02 08:34,2026-02-02 04:34,1,OK,7.17,0.2986,0,true,2,"OAKB > UBBB",1,
000000648,0015305,OAKB,SVMI,2026-02-02 09:13,2026-02-02 05:13,1,OK,17.02,0.7090,0,true,2,"OAKB > SVMI",1,
000000649,0010153,OAKB,OSDI,2026-02-02 09:45,2026-02-02 05:45,1,OK,6.77,0.2819,0,true,1,"OAKB > OSDI",1,
000000650,0024482,OAKB,EDDI,2026-02-02 10:14,2026-02-02 06:14,1,OK,13.69,0.5703,1,true,2,"OAKB > UBBB > EDDI",2,
000000651,0024255,OAKB,EBCI,2026-02-02 10:46,2026-02-02 06:46,1,OK,12.28,0.5118,0,true,2,"OAKB > EBCI",1,
000000652,0030020,OAKB,OERK,2026-02-02 11:21,2026-02-02 07:21,1,OK,5.85,0.2437,1,true,1,"OAKB > OOMS > OERK",2,
000000653,0023271,OAKB,LOWW,2026-02-02 11:49,2026-02-02 07:49,1,OK,11.23,0.4679,1,true,2,"OAKB > UBBB > LOWW",2,
000000654,0016623,OAKB,OSDI,2026-02-02 12:17,2026-02-02 08:17,1,OK,4.23,0.1764,0,true,1,"OAKB > OSDI",1,
000000655,0009068,OAKB,LATI,2026-02-02 12:54,2026-02-02 08:54,1,OK,10.68,0.4452,1,true,2,"OAKB > UBBB > LATI",2,
000000656,0000430,OAKB,OMDB,2026-02-02 13:23,2026-02-02 09:23,1,OK,3.55,0.1479,0,true,1,"OAKB > OMDB",1,
000000657,0001903,OAKB,EKCH,2026-02-02 13:55,2026-02-02 09:55,1,OK,8.53,0.3556,0,true,2,"OAKB > EKCH",1,
000000658,0020680,OAKB,SUAA,2026-02-02 14:29,2026-02-02 10:29,1,OK,22.17,0.9236,0,true,2,"OAKB > SUAA",1,
000000659,0011537,OAKB,SEQM,2026-02-02 14:58,2026-02-02 10:58,1,OK,24.74,1.0308,1,true,2,"OAKB > SVMI > SEQM",2,
000000660,0006582,OAKB,UMMS,2026-02-02 15:37,2026-02-02 11:37,1,OK,8.32,0.3465,0,true,2,"OAKB > UMMS",1,
000000661,0011133,OAKB,SEQM,2026-02-02 16:09,2026-02-02 12:09,1,OK,24.25,1.0104,0,true,2,"OAKB > SEQM",1,
000000662,0010647,OAKB,LDZA,2026-02-02 16:35,2026-02-02 12:35,1,OK,10.18,0.4243,0,true,2,"OAKB > LDZA",1,
000000663,0023438,OAKB,OOMS,2026-02-02 17:06,2026-02-02 13:06,1,OK,7.37,0.3069,0,true,1,"OAKB > OOMS",1,
000000664,0006723,OAKB,UBBB,2026-02-02 17:36,2026-02-02 13:36,1,OK,4.47,0.1861,0,true,2,"OAKB > UBBB",1,
000000665,0007099,OAKB,SEQM,2026-02-02 18:16,2026-02-02 14:16,1,OK,22.13,0.9222,0,true,2,"OAKB > SEQM",1,
000000666,0008356,OAKB,OSDI,2026-02-02 18:45,2026-02-02 14:45,1,OK,5.62,0.2340,1,true,1,"OAKB > OJAI > OSDI",2,
000000601,0008139,OOMS,OJAI,2026-01-31 00:48,2026-01-30 20:48,2,OK,7.01,0.2922,1,true,1,"OOMS > OMDB > OJAI",2,
000000602,0016254,OOMS,SPIM,2026-01-31 01:28,2026-01-30 21:28,2,OK,25.31,1.0545,1,true,2,"OOMS > SEQM > SPIM",2,
000000603,0005396,OOMS,OERK,2026-01-31 02:07,2026-01-30 22:07,2,OK,6.43,0.2679,1,true,1,"OOMS > OSDI > OERK",2,
000000604,0018768,OOMS,EDDI,2026-01-31 02:49,2026-01-30 22:49,2,OK,7.32,0.3049,0,true,2,"OOMS > EDDI",1,
000000605,0002016,OOMS,EBCI,2026-01-31 03:34,2026-01-30 23:34,2,OK,8.98,0.3742,1,true,2,"OOMS > EDDI > EBCI",2,
000000606,0027029,OOMS,LDZA,2026-01-31 04:08,2026-01-31 00:08,2,OK,11.95,0.4980,1,true,2,"OOMS > EBCI > LDZA",2,
000000607,0010468,OOMS,SGAS,2026-01-31 04:54,2026-01-31 00:54,2,OK,20.94,0.8724,1,true,2,"OOMS > SBBR > SGAS",2,
000000608,0025421,OOMS,LATI,2026-01-31 05:33,2026-01-31 01:33,2,OK,8.33,0.3472,0,true,2,"OOMS > LATI",1,
000000609,0023623,OOMS,OAKB,2026-01-31 06:18,2026-01-31 02:18,2,OK,2.70,0.1125,0,true,1,"OOMS > OAKB",1,
000000610,0026824,OOMS,SLLP,2026-01-31 06:56,2026-01-31 02:56,2,OK,26.91,1.1211,1,true,2,"OOMS > SCEL > SLLP",2,
000000611,0018574,OOMS,LATI,2026-01-31 07:39,2026-01-31 03:39,2,OK,6.23,0.2597,0,true,2,"OOMS > LATI",1,
000000612,0026470,OOMS,LKPR,2026-01-31 08:21,2026-01-31 04:21,2,OK,9.65,0.4023,1,true,2,"OOMS > LATI > LKPR",2,
000000613,0025204,OOMS,SABE,2026-01-31 08:57,2026-01-31 04:57,2,OK,25.62,1.0674,0,true,2,"OOMS > SABE",1,
000000614,0025168,OOMS,UBBB,2026-01-31 09:42,2026-01-31 05:42,1,OK,3.47,0.1444,0,true,2,"OOMS > UBBB",1,
000000615,0004006,OOMS,SUAA,2026-01-31 10:24,2026-01-31 06:24,1,OK,18.28,0.7618,0,true,2,"OOMS > SUAA",1,
000000616,0016141,OOMS,SKBO,2026-01-31 10:56,2026-01-31 06:56,1,OK,18.97,0.7903,0,true,2,"OOMS > SKBO",1,
000000617,0005022,OOMS,OERK,2026-01-31 11:46,2026-01-31 07:46,1,OK,4.12,0.1715,0,true,1,"OOMS > OERK",1,
000000618,0015623,OOMS,UBBB,2026-01-31 12:22,2026-01-31 08:22,1,OK,6.52,0.2715,0,true,2,"OOMS > UBBB",1,
000000619,0024848,OOMS,SPIM,2026-01-31 12:59,2026-01-31 08:59,1,OK,25.37,1.0569,0,true,2,"OOMS > SPIM",1,
000000620,0027994,OOMS,EDDI,2026-01-31 13:46,2026-01-31 09:46,1,OK,8.05,0.3354,0,true,2,"OOMS > EDDI",1,
000000621,0028584,OOMS,SABE,2026-01-31 14:28,2026-01-31 10:28,1,OK,20.10,0.8375,0,true,2,"OOMS > SABE",1,
000000622,0029314,OOMS,LATI,2026-01-31 15:11,2026-01-31 11:11,1,OK,8.57,0.3569,0,true,2,"OOMS > LATI",1,
000000623,0020427,OOMS,SBBR,2026-01-31 15:49,2026-01-31 11:49,1,OK,22.08,0.9201,0,true,2,"OOMS > SBBR",1,
000000624,0021934,OOMS,SCEL,2026-01-31 16:25,2026-01-31 12:25,1,OK,22.14,0.9226,1,true,2,"OOMS > SABE > SCEL",2,
000000625,0029557,OOMS,SKBO,2026-01-31 17:08,2026-01-31 13:08,1,OK,20.85,0.8688,0,true,2,"OOMS > SKBO",1,
000000626,0015719,OOMS,LKPR,2026-02-01 00:37,2026-01-31 20:37,2,OK,12.66,0.5275,1,true,2,"OOMS > OMDB > LKPR",2,
000000627,0029851,OOMS,LKPR,2026-02-01 01:07,2026-01-31 21:07,2,OK,12.16,0.5066,1,true,2,"OOMS > OMDB > LKPR",2,
000000628,0025321,OOMS,SABE,2026-02-01 01:34,2026-01-31 21:34,1,OK,20.32,0.8465,0,true,2,"OOMS > SABE",1,
000000629,0001378,OOMS,SBBR,2026-02-01 02:06,2026-01-31 22:06,1,OK,18.42,0.7674,0,true,2,"OOMS > SBBR",1,
000000630,0016285,OOMS,EDDI,2026-02-01 02:39,2026-01-31 22:39,1,OK,7.48,0.3118,0,true,2,"OOMS > EDDI",1,
000000631,0010528,OOMS,LDZA,2026-02-01 03:12,2026-01-31 23:12,1,OK,16.43,0.6847,1,true,2,"OOMS > UMMS > LDZA",2,
000000632,0023695,OOMS,SGAS,2026-02-01 03:37,2026-01-31 23:37,1,OK,22.22,0.9258,1,true,2,"OOMS > SBBR > SGAS",2,
000000633,0021893,OOMS,EKCH,2026-02-01 04:09,2026-02-01 00:09,1,OK,10.18,0.4243,0,true,2,"OOMS > EKCH",1,
000000634,0000172,OOMS,EDDI,2026-02-01 04:47,2026-02-01 00:47,1,OK,9.47,0.3944,0,true,2,"OOMS > EDDI",1,
000000635,0010488,OOMS,OAKB,2026-02-01 05:11,2026-02-01 01:11,1,OK,3.82,0.1590,0,true,1,"OOMS > OAKB",1,
000000636,0024557,OOMS,OPKC,2026-02-01 05:43,2026-02-01 01:43,1,OK,7.43,0.3096,1,true,1,"OOMS > OAKB > OPKC",2,
000000637,0003518,OOMS,SGAS,2026-02-01 06:14,2026-02-01 02:14,1,OK,20.57,0.8569,0,true,2,"OOMS > SGAS",1,
000000638,0025901,OOMS,LBSF,2026-02-01 06:44,2026-02-01 02:44,1,OK,9.62,0.4007,1,true,2,"OOMS > UMMS > LBSF",2,
000000639,0006467,OOMS,SBBR,2026-02-01 07:20,2026-02-01 03:20,1,OK,18.58,0.7743,0,true,2,"OOMS > SBBR",1,
000000640,0024373,OOMS,OSDI,2026-02-01 07:46,2026-02-01 03:46,1,OK,4.02,0.1674,0,true,1,"OOMS > OSDI",1,
000000641,0008085,OOMS,EKCH,2026-02-01 08:22,2026-02-01 04:22,1,OK,8.07,0.3361,0,true,2,"OOMS > EKCH",1,
000000642,0002545,OOMS,SCEL,2026-02-01 08:49,2026-02-01 04:49,1,OK,24.58,1.0243,0,true,2,"OOMS > SCEL",1,
000000643,0023603,OOMS,OPKC,2026-02-01 09:21,2026-02-01 05:21,1,OK,7.72,0.3216,1,true,1,"OOMS > OMDB > OPKC",2,
000000644,0021191,OOMS,OSDI,2026-02-01 09:58,2026-02-01 05:58,1,OK,7.44,0.3101,1,true,1,"OOMS > UBBB > OSDI",2,
000000645,0018609,OOMS,LBSF,2026-02-01 10:22,2026-02-01 06:22,1,OK,7.88,0.3285,0,true,2,"OOMS > LBSF",1,
000000646,0025472,OOMS,EHAM,2026-02-01 10:53,2026-02-01 06:53,1,OK,14.35,0.5978,1,true,2,"OOMS > OJAI > EHAM",2,
000000647,0003828,OOMS,EDDI,2026-02-01 11:31,2026-02-01 07:31,1,OK,10.30,0.4292,0,true,2,"OOMS > EDDI",1,
000000648,0000334,OOMS,LDZA,2026-02-01 11:58,2026-02-01 07:58,1,OK,8.57,0.3569,0,true,2,"OOMS > LDZA",1,
000000649,0001779,OOMS,OERK,2026-02-01 12:27,2026-02-01 08:27,1,OK,3.43,0.1431,0,true,1,"OOMS > OERK",1,
000000650,0026282,OOMS,VIDP,2026-02-01 12:59,2026-02-01 08:59,1,OK,9.67,0.4028,0,true,2,"OOMS > VIDP",1,
000000652,0000142,OOMS,LKPR,2026-02-01 13:05,2026-02-01 09:05,1,OK,12.98,0.5410,0,true,2,"OOMS > LKPR",1,
000000651,0019508,OOMS,SEQM,2026-02-01 13:26,2026-02-01 09:26,1,OK,27.05,1.1271,0,true,2,"OOMS > SEQM",1,
000000654,0008238,OOMS,OJAI,2026-02-01 14:08,2026-02-01 10:08,1,OK,7.81,0.3255,1,true,1,"OOMS > OMDB > OJAI",2,
000000653,0009903,OOMS,EBCI,2026-02-01 14:29,2026-02-01 10:29,1,OK,10.52,0.4382,0,true,2,"OOMS > EBCI",1,
000000655,0008640,OOMS,SPIM,2026-02-01 15:35,2026-02-01 11:35,1,OK,22.77,0.9486,0,true,2,"OOMS > SPIM",1,
000000656,0022065,OOMS,LOWW,2026-02-01 16:09,2026-02-01 12:09,1,OK,12.87,0.5363,1,true,2,"OOMS > UMMS > LOWW",2,
000000657,0030439,OOMS,SGAS,2026-02-01 16:34,2026-02-01 12:34,1,OK,21.73,0.9056,0,true,2,"OOMS > SGAS",1,
000000658,0004604,OOMS,VIDP,2026-02-01 17:06,2026-02-01 13:06,1,OK,5.55,0.2313,0,true,2,"OOMS > VIDP",1,
000000659,0018546,OOMS,SLLP,2026-02-01 17:40,2026-02-01 13:40,1,OK,19.82,0.8257,0,true,2,"OOMS > SLLP",1,
000000660,0006496,OOMS,SKBO,2026-02-01 18:08,2026-02-01 14:08,1,OK,19.85,0.8271,0,true,2,"OOMS > SKBO",1,
000000661,0015482,OOMS,OERK,2026-02-01 18:43,2026-02-01 14:43,1,OK,11.74,0.4891,1,true,1,"OOMS > OPKC > OERK",2,
000000662,0025603,OOMS,OERK,2026-02-02 00:44,2026-02-01 20:44,2,OK,11.49,0.4786,1,true,1,"OOMS > OMDB > OERK",2,
000000664,0015860,OOMS,OSDI,2026-02-02 01:00,2026-02-01 21:00,2,OK,4.20,0.1750,0,true,1,"OOMS > OSDI",1,
000000663,0020689,OOMS,OPKC,2026-02-02 01:19,2026-02-01 21:19,2,OK,1.90,0.0792,0,true,1,"OOMS > OPKC",1,
000000665,0026685,OOMS,OAKB,2026-02-02 02:34,2026-02-01 22:34,2,OK,4.43,0.1847,0,true,1,"OOMS > OAKB",1,
000000666,0031057,OOMS,LOWW,2026-02-02 03:11,2026-02-01 23:11,2,OK,11.77,0.4902,1,true,2,"OOMS > EHAM > LOWW",2,
000000667,0032300,OOMS,OMDB,2026-02-02 03:48,2026-02-01 23:48,2,OK,8.46,0.3524,1,true,1,"OOMS > OAKB > OMDB",2,
000000668,0005637,OOMS,SBBR,2026-02-02 04:27,2026-02-02 00:27,2,OK,16.07,0.6694,0,true,2,"OOMS > SBBR",1,
000000669,0021242,OOMS,SKBO,2026-02-02 04:59,2026-02-02 00:59,2,OK,24.92,1.0382,0,true,2,"OOMS > SKBO",1,
000000670,0009310,OOMS,SPIM,2026-02-02 05:37,2026-02-02 01:37,2,OK,25.33,1.0556,0,true,2,"OOMS > SPIM",1,
000000671,0030579,OOMS,LOWW,2026-02-02 06:13,2026-02-02 02:13,2,OK,12.49,0.5204,1,true,2,"OOMS > UMMS > LOWW",2,
000000672,0014664,OOMS,SEQM,2026-02-02 06:48,2026-02-02 02:48,1,OK,23.51,0.9794,1,true,2,"OOMS > SVMI > SEQM",2,
000000673,0000786,OOMS,OSDI,2026-02-02 07:28,2026-02-02 03:28,1,OK,4.32,0.1799,0,true,1,"OOMS > OSDI",1,
000000674,0001830,OOMS,EKCH,2026-02-02 08:01,2026-02-02 04:01,1,OK,8.42,0.3507,0,true,2,"OOMS > EKCH",1,
000000675,0005160,OOMS,SUAA,2026-02-02 08:43,2026-02-02 04:43,1,OK,19.97,0.8319,0,true,2,"OOMS > SUAA",1,
000000676,0009607,OOMS,SUAA,2026-02-02 09:22,2026-02-02 05:22,1,OK,19.32,0.8049,0,true,2,"OOMS > SUAA",1,
000000677,0011804,OOMS,LKPR,2026-02-02 09:54,2026-02-02 05:54,1,OK,8.18,0.3410,0,true,2,"OOMS > LKPR",1,
000000678,0031216,OOMS,SCEL,2026-02-02 10:35,2026-02-02 06:35,1,OK,22.82,0.9507,0,true,2,"OOMS > SCEL",1,
000000679,0022328,OOMS,LDZA,2026-02-02 11:14,2026-02-02 07:14,1,OK,9.30,0.3875,0,true,2,"OOMS > LDZA",1,
000000680,0005790,OOMS,SGAS,2026-02-02 11:49,2026-02-02 07:49,1,OK,17.27,0.7194,0,true,2,"OOMS > SGAS",1,
000000682,0017807,OOMS,EDDI,2026-02-02 12:03,2026-02-02 08:03,1,OK,9.77,0.4069,0,true,2,"OOMS > EDDI",1,
000000681,0008193,OOMS,EKCH,2026-02-02 12:28,2026-02-02 08:28,1,OK,14.35,0.5979,0,true,2,"OOMS > EKCH",1,
000000683,0031765,OOMS,OPKC,2026-02-02 13:37,2026-02-02 09:37,1,OK,3.48,0.1451,0,true,1,"OOMS > OPKC",1,
000000684,0025918,OOMS,SABE,2026-02-02 14:12,2026-02-02 10:12,1,OK,20.37,0.8486,0,true,2,"OOMS > SABE",1,
000000685,0006389,OOMS,OPKC,2026-02-02 14:55,2026-02-02 10:55,1,OK,2.18,0.0910,0,true,1,"OOMS > OPKC",1,
000000686,0002505,OOMS,UMMS,2026-02-02 15:28,2026-02-02 11:28,1,OK,10.18,0.4242,1,true,2,"OOMS > UBBB > UMMS",2,
000000687,0014676,OOMS,EHAM,2026-02-02 16:11,2026-02-02 12:11,1,OK,15.19,0.6328,1,true,2,"OOMS > EKCH > EHAM",2,
000000688,0020607,OOMS,EBCI,2026-02-02 16:45,2026-02-02 12:45,1,OK,8.25,0.3438,0,true,2,"OOMS > EBCI",1,
000000689,0007094,OOMS,UMMS,2026-02-02 17:17,2026-02-02 13:17,1,OK,9.28,0.3868,0,true,2,"OOMS > UMMS",1,
000000518,0011487,OYSN,UBBB,2026-01-31 00:59,2026-01-30 21:59,3,OK,8.47,0.3528,0,true,2,"OYSN > UBBB",1,
000000519,0000812,OYSN,SPIM,2026-01-31 01:57,2026-01-30 22:57,3,OK,20.77,0.8656,1,true,2,"OYSN > SEQM > SPIM",2,
000000520,0009485,OYSN,LKPR,2026-01-31 02:47,2026-01-30 23:47,3,OK,7.97,0.3319,0,true,2,"OYSN > LKPR",1,
000000521,0011102,OYSN,OPKC,2026-01-31 03:41,2026-01-31 00:41,3,OK,8.75,0.3646,0,true,1,"OYSN > OPKC",1,
000000522,0026503,OYSN,LOWW,2026-01-31 04:35,2026-01-31 01:35,3,OK,8.38,0.3490,1,true,2,"OYSN > LBSF > LOWW",2,
000000523,0023942,OYSN,EKCH,2026-01-31 05:36,2026-01-31 02:36,3,OK,12.19,0.5078,1,true,2,"OYSN > OSDI > EKCH",2,
000000524,0018819,OYSN,OOMS,2026-01-31 06:29,2026-01-31 03:29,2,OK,8.59,0.3578,1,true,1,"OYSN > OMDB > OOMS",2,
000000525,0013446,OYSN,SGAS,2026-01-31 07:26,2026-01-31 04:26,2,OK,16.97,0.7069,0,true,2,"OYSN > SGAS",1,
000000526,0012805,OYSN,SEQM,2026-01-31 08:19,2026-01-31 05:19,2,OK,20.99,0.8745,1,true,2,"OYSN > SVMI > SEQM",2,
000000527,0014923,OYSN,EDDI,2026-01-31 09:12,2026-01-31 06:12,2,OK,6.47,0.2694,0,true,2,"OYSN > EDDI",1,
000000528,0025821,OYSN,OPKC,2026-01-31 10:06,2026-01-31 07:06,2,OK,10.10,0.4209,1,true,1,"OYSN > OMDB > OPKC",2,
000000529,0029935,OYSN,EDDI,2026-01-31 11:03,2026-01-31 08:03,2,OK,6.98,0.2910,1,true,2,"OYSN > LKPR > EDDI",2,
000000530,0031293,OYSN,SCEL,2026-01-31 11:04,2026-01-31 08:04,2,OK,18.33,0.7639,0,true,2,"OYSN > SCEL",1,
000000531,0016303,OYSN,LATI,2026-01-31 12:57,2026-01-31 09:57,2,OK,7.69,0.3203,1,true,2,"OYSN > OJAI > LATI",2,
000000532,0032124,OYSN,LATI,2026-01-31 13:45,2026-01-31 10:45,2,OK,6.89,0.2870,1,true,2,"OYSN > OJAI > LATI",2,
000000533,0032718,OYSN,OERK,2026-01-31 14:44,2026-01-31 11:44,1,OK,11.59,0.4829,1,true,1,"OYSN > OPKC > OERK",2,
000000534,0028681,OYSN,LDZA,2026-02-01 00:40,2026-01-31 21:40,2,OK,11.12,0.4632,1,true,2,"OYSN > LBSF > LDZA",2,
000000535,0014165,OYSN,OERK,2026-02-01 01:09,2026-01-31 22:09,2,OK,8.73,0.3639,0,true,1,"OYSN > OERK",1,
000000536,0011631,OYSN,SKBO,2026-02-01 01:41,2026-01-31 22:41,1,OK,18.28,0.7618,0,true,2,"OYSN > SKBO",1,
000000537,0003604,OYSN,SLLP,2026-02-01 02:09,2026-01-31 23:09,1,OK,17.55,0.7313,0,true,2,"OYSN > SLLP",1,
000000538,0019280,OYSN,SPIM,2026-02-01 02:48,2026-01-31 23:48,1,OK,22.85,0.9521,0,true,2,"OYSN > SPIM",1,
000000539,0008078,OYSN,SLLP,2026-02-01 03:14,2026-02-01 00:14,1,OK,16.47,0.6861,0,true,2,"OYSN > SLLP",1,
000000540,0025386,OYSN,OAKB,2026-02-01 03:52,2026-02-01 00:52,1,OK,8.83,0.3681,0,true,1,"OYSN > OAKB",1,
000000541,0005492,OYSN,SUAA,2026-02-01 04:19,2026-02-01 01:19,1,OK,18.03,0.7514,0,true,2,"OYSN > SUAA",1,
000000542,0010101,OYSN,SUAA,2026-02-01 04:51,2026-02-01 01:51,1,OK,17.50,0.7292,0,true,2,"OYSN > SUAA",1,
000000544,0007717,OYSN,OPKC,2026-02-01 05:00,2026-02-01 02:00,1,OK,7.43,0.3097,0,true,1,"OYSN > OPKC",1,
000000543,0002634,OYSN,SLLP,2026-02-01 05:29,2026-02-01 02:29,1,OK,19.07,0.7944,0,true,2,"OYSN > SLLP",1,
000000546,0015672,OYSN,SABE,2026-02-01 06:00,2026-02-01 03:00,1,OK,17.22,0.7174,0,true,2,"OYSN > SABE",1,
000000545,0028258,OYSN,OOMS,2026-02-01 06:29,2026-02-01 03:29,1,OK,8.59,0.3578,1,true,1,"OYSN > OMDB > OOMS",2,
000000547,0000258,OYSN,LBSF,2026-02-01 07:37,2026-02-01 04:37,1,OK,7.79,0.3248,1,true,2,"OYSN > OSDI > LBSF",2,
000000548,0000436,OYSN,SUAA,2026-02-01 08:08,2026-02-01 05:08,1,OK,19.05,0.7938,0,true,2,"OYSN > SUAA",1,
000000549,0027772,OYSN,EKCH,2026-02-01 08:33,2026-02-01 05:33,1,OK,15.19,0.6331,1,true,2,"OYSN > OJAI > EKCH",2,
000000550,0005021,OYSN,VIDP,2026-02-01 09:08,2026-02-01 06:08,1,OK,6.04,0.2516,1,true,2,"OYSN > OPKC > VIDP",2,
000000551,0012081,OYSN,SCEL,2026-02-01 09:42,2026-02-01 06:42,1,OK,19.70,0.8208,0,true,2,"OYSN > SCEL",1,
000000552,0010705,OYSN,EDDI,2026-02-01 10:12,2026-02-01 07:12,1,OK,11.97,0.4986,0,true,2,"OYSN > EDDI",1,
000000553,0005281,OYSN,EKCH,2026-02-01 10:45,2026-02-01 07:45,1,OK,13.75,0.5729,1,true,2,"OYSN > UBBB > EKCH",2,
000000554,0014021,OYSN,SVMI,2026-02-01 11:14,2026-02-01 08:14,1,OK,20.90,0.8708,0,true,2,"OYSN > SVMI",1,
000000555,0026915,OYSN,SPIM,2026-02-01 11:53,2026-02-01 08:53,1,OK,17.98,0.7493,0,true,2,"OYSN > SPIM",1,
000000556,0000923,OYSN,SPIM,2026-02-01 12:23,2026-02-01 09:23,1,OK,17.48,0.7285,0,true,2,"OYSN > SPIM",1,
000000557,0006107,OYSN,UMMS,2026-02-01 12:57,2026-02-01 09:57,1,OK,11.70,0.4874,1,true,2,"OYSN > UBBB > UMMS",2,
000000558,0020748,OYSN,SVMI,2026-02-01 13:28,2026-02-01 10:28,1,OK,18.67,0.7778,0,true,2,"OYSN > SVMI",1,
000000559,0022015,OYSN,LATI,2026-02-01 13:54,2026-02-01 10:54,1,OK,12.52,0.5215,1,true,2,"OYSN > OSDI > LATI",2,
000000561,0012176,OYSN,SKBO,2026-02-01 14:00,2026-02-01 11:00,1,OK,22.40,0.9333,0,true,2,"OYSN > SKBO",1,
000000560,0028178,OYSN,UBBB,2026-02-01 14:26,2026-02-01 11:26,1,OK,9.58,0.3993,0,true,2,"OYSN > UBBB",1,
000000562,0000611,OYSN,LOWW,2026-02-01 15:30,2026-02-01 12:30,1,OK,8.53,0.3556,0,true,2,"OYSN > LOWW",1,
000000563,0002322,OYSN,SKBO,2026-02-01 16:02,2026-02-01 13:02,1,OK,20.37,0.8486,0,true,2,"OYSN > SKBO",1,
000000564,0007953,OYSN,LOWW,2026-02-01 16:40,2026-02-01 13:40,1,OK,7.37,0.3069,0,true,2,"OYSN > LOWW",1,
000000565,0018153,OYSN,SVMI,2026-02-01 17:11,2026-02-01 14:11,1,OK,14.95,0.6229,0,true,2,"OYSN > SVMI",1,
000000566,0004590,OYSN,SGAS,2026-02-01 17:45,2026-02-01 14:45,1,OK,17.27,0.7194,0,true,2,"OYSN > SGAS",1,
000000567,0005726,OYSN,UBBB,2026-02-01 18:15,2026-02-01 15:15,1,OK,5.77,0.2403,0,true,2,"OYSN > UBBB",1,
000000568,0002187,OYSN,OPKC,2026-02-01 18:45,2026-02-01 15:45,1,OK,3.87,0.1611,0,true,1,"OYSN > OPKC",1,
